id_election,annee,type_election,code_commune,libelle_commune,code_departement,region,code_region,total_inscrits,total_votants,total_abstentions,total_blancs,total_nuls,total_exprimes,nb_bureaux,taux_participation_reel,taux_abstention_reel,famille_dominante,pct_voix_famille_dominante,pct_autre,pct_centre,pct_divers,pct_droite,pct_ecologie,pct_extreme_droite,pct_gauche,pct_gauche_radicale
2012_legi_t1,2012,legi,85092,Fontenay-Le-Comte,85,Pays de la Loire,52,9398,5923,3475,0,76,5847,10,63.024048,36.975952,gauche,46.741919,3.12981,0,0,36.56576,3.574483,6.054387,46.741919,3.933641
2012_legi_t1,2012,legi,85093,Fouger?,85,Pays de la Loire,52,823,560,263,0,20,540,1,68.043742,31.956258,droite,40.185185,1.296296,0,0,40.185185,3.333333,9.814815,38.518519,6.851852
2012_legi_t1,2012,legi,85094,Foussais-Payr?,85,Pays de la Loire,52,949,665,284,0,9,656,2,70.073762,29.926238,droite,42.378049,7.164634,0,0,42.378049,8.689024,5.030488,32.621951,4.115854
2012_legi_t1,2012,legi,85095,Froidfond,85,Pays de la Loire,52,1131,581,550,0,12,569,1,51.370469,48.629531,droite,47.803163,2.108963,0,0,47.803163,2.811951,15.817223,26.713533,4.745167
2012_legi_t1,2012,legi,85096,La Garnache,85,Pays de la Loire,52,3448,1894,1554,0,55,1839,4,54.930394,45.069606,droite,48.450245,2.28385,0,0,48.450245,3.860794,12.615552,29.418162,3.371397
2012_legi_t1,2012,legi,85097,La Gaubreti?Re,85,Pays de la Loire,52,2287,1371,916,0,28,1343,2,59.94753,40.05247,droite,64.333582,3.648548,0,0,64.333582,3.052867,4.39315,21.221147,3.350707
2012_legi_t1,2012,legi,85098,La G?N?Touze,85,Pays de la Loire,52,1281,810,471,0,32,778,2,63.23185,36.76815,gauche,44.215938,1.285347,0,0,35.989717,3.727506,10.411311,44.215938,4.37018
2012_legi_t1,2012,legi,85099,Le Girouard,85,Pays de la Loire,52,661,378,283,0,10,368,1,57.186082,42.813918,droite,39.402174,3.26087,0,0,39.402174,3.26087,14.945652,34.51087,4.619565
2012_legi_t1,2012,legi,85100,Givrand,85,Pays de la Loire,52,1475,886,589,0,8,878,1,60.067797,39.932203,droite,45.216401,10.70615,0,0,45.216401,10.250569,10.592255,20.045558,3.189066
2012_legi_t1,2012,legi,85101,Le Givre,85,Pays de la Loire,52,355,220,135,0,3,217,1,61.971831,38.028169,droite,53.917051,1.382488,0,0,53.917051,2.764977,9.21659,25.345622,7.373272
2012_legi_t1,2012,legi,85102,Grand'Landes,85,Pays de la Loire,52,399,234,165,0,4,230,1,58.646617,41.353383,droite,37.391304,5.652174,0,0,37.391304,3.478261,21.73913,25.217391,6.521739
2012_legi_t1,2012,legi,85103,Grosbreuil,85,Pays de la Loire,52,1434,857,577,0,24,833,2,59.762901,40.237099,droite,40.336134,1.80072,0,0,40.336134,2.40096,14.165666,35.414166,5.882353
2012_legi_t1,2012,legi,85104,Grues,85,Pays de la Loire,52,692,454,238,0,3,451,1,65.606936,34.393064,droite,49.223947,0.886918,0,0,49.223947,1.552106,15.742794,27.716186,4.878049
2012_legi_t1,2012,legi,85105,Le Gu?-De-Velluire,85,Pays de la Loire,52,388,258,130,0,4,254,1,66.494845,33.505155,gauche,42.125984,0.787402,0,0,41.338583,2.755906,8.661417,42.125984,4.330709
2012_legi_t1,2012,legi,85106,La Gu?Rini?Re,85,Pays de la Loire,52,1290,796,494,0,12,784,1,61.705426,38.294574,droite,48.596939,1.020408,0,0,48.596939,18.239796,11.989796,16.19898,3.954082
2012_legi_t1,2012,legi,85107,La Guyonni?Re,85,Pays de la Loire,52,2011,1210,801,0,14,1196,2,60.16907,39.83093,droite,50,2.341137,0,0,50,5.183946,7.943144,31.187291,3.344482
2012_legi_t1,2012,legi,85108,L'Herbergement,85,Pays de la Loire,52,1971,1229,742,0,23,1206,2,62.354135,37.645865,droite,57.794362,1.243781,0,0,57.794362,2.902156,7.296849,28.27529,2.487562
2012_legi_t1,2012,legi,85109,Les Herbiers,85,Pays de la Loire,52,11190,6582,4608,0,146,6436,12,58.820375,41.179625,droite,60.845245,7.131759,0,0,60.845245,3.076445,3.806712,22.545059,2.594779
2012_legi_t1,2012,legi,85110,L'Hermenault,85,Pays de la Loire,52,621,410,211,0,6,404,1,66.022544,33.977456,droite,45.792079,2.722772,0,0,45.792079,3.465347,5.693069,37.376238,4.950495
2012_legi_t1,2012,legi,85111,L'Ile-D'Elle,85,Pays de la Loire,52,1063,673,390,0,19,654,1,63.311383,36.688617,gauche,44.954128,1.070336,0,0,34.40367,1.681957,11.46789,44.954128,6.422018
2012_legi_t1,2012,legi,85112,L'Ile-D'Olonne,85,Pays de la Loire,52,2075,1219,856,0,21,1198,3,58.746988,41.253012,droite,49.749583,2.253756,0,0,49.749583,17.278798,10.183639,14.858097,5.676127
2012_legi_t1,2012,legi,85113,L'Ile-D'Yeu,85,Pays de la Loire,52,4166,1896,2270,0,39,1857,3,45.511282,54.488718,droite,47.926764,1.400108,0,0,47.926764,18.686053,8.777598,17.609047,5.600431
2012_legi_t1,2012,legi,85114,Jard-Sur-Mer,85,Pays de la Loire,52,2489,1701,788,0,17,1684,2,68.340699,31.659301,droite,51.187648,0.712589,0,0,51.187648,1.95962,12.826603,30.4038,2.909739
2012_legi_t1,2012,legi,85115,La Jaudonni?Re,85,Pays de la Loire,52,458,286,172,0,5,281,1,62.445415,37.554585,droite,49.466192,3.914591,0,0,49.466192,3.914591,11.3879,25.622776,5.69395
2012_legi_t1,2012,legi,85116,La Jonch?Re,85,Pays de la Loire,52,334,217,117,0,3,214,1,64.97006,35.02994,droite,40.186916,1.869159,0,0,40.186916,1.869159,12.149533,38.317757,5.607477
2012_legi_t1,2012,legi,85117,Lairoux,85,Pays de la Loire,52,459,290,169,0,7,283,1,63.180828,36.819172,gauche,39.929329,3.533569,0,0,34.275618,4.946996,10.954064,39.929329,6.360424
2012_legi_t1,2012,legi,85118,Landeronde,85,Pays de la Loire,52,1696,1037,659,0,25,1012,2,61.143868,38.856132,gauche,44.664032,1.086957,0,0,32.70751,5.335968,10.770751,44.664032,5.434783
2012_legi_t1,2012,legi,85119,Les Landes-Genusson,85,Pays de la Loire,52,1751,1014,737,0,21,993,2,57.909766,42.090234,droite,61.63142,4.934542,0,0,61.63142,3.121853,7.653575,20.241692,2.416918
2012_legi_t1,2012,legi,85120,Landevieille,85,Pays de la Loire,52,964,622,342,0,12,610,1,64.522822,35.477178,droite,55.901639,9.016393,0,0,55.901639,9.016393,12.622951,11.311475,2.131148
2012_legi_t1,2012,legi,85121,Le Langon,85,Pays de la Loire,52,831,505,326,0,14,491,1,60.770156,39.229844,droite,42.158859,0.610998,0,0,42.158859,3.258656,9.775967,38.08554,6.10998
2012_legi_t1,2012,legi,85123,Liez,85,Pays de la Loire,52,202,121,81,0,1,120,1,59.90099,40.09901,droite,46.666667,0.833333,0,0,46.666667,8.333333,5.833333,33.333333,5
2012_legi_t1,2012,legi,85125,Loge-Fougereuse,85,Pays de la Loire,52,296,157,139,0,2,155,1,53.040541,46.959459,droite,64.516129,3.225806,0,0,64.516129,1.935484,18.064516,10.322581,1.935484
2012_legi_t1,2012,legi,85126,Long?Ves,85,Pays de la Loire,52,886,623,263,0,10,613,1,70.316027,29.683973,gauche,47.471452,2.610114,0,0,39.151713,1.468189,5.383361,47.471452,3.915171
2012_legi_t1,2012,legi,85127,Longeville-Sur-Mer,85,Pays de la Loire,52,1952,1246,706,0,18,1228,3,63.831967,36.168033,droite,42.100977,1.465798,0,0,42.100977,1.791531,12.947883,37.459283,4.234528
2012_legi_t1,2012,legi,85128,Lu?On,85,Pays de la Loire,52,7567,4391,3176,0,55,4336,7,58.028281,41.971719,droite,49.054428,1.614391,0,0,49.054428,2.767528,6.734317,35.539668,4.289668
2012_legi_t1,2012,legi,85129,Les Lucs-Sur-Boulogne,85,Pays de la Loire,52,2380,1437,943,0,40,1397,2,60.378151,39.621849,droite,49.677881,5.010737,0,0,49.677881,4.223336,12.240515,25.697924,3.149606
2012_legi_t1,2012,legi,85130,Mach?,85,Pays de la Loire,52,979,537,442,0,12,525,1,54.85189,45.14811,droite,42.857143,6.857143,0,0,42.857143,4,14.285714,28.380952,3.619048
2012_legi_t1,2012,legi,85131,Les Magnils-Reigniers,85,Pays de la Loire,52,1226,722,504,0,12,710,2,58.890701,41.109299,droite,42.535211,1.549296,0,0,42.535211,2.535211,10.422535,38.028169,4.929577
2012_legi_t1,2012,legi,85132,Maill?,85,Pays de la Loire,52,594,395,199,0,5,390,1,66.498316,33.501684,droite,52.820513,0.769231,0,0,52.820513,3.846154,7.435897,32.307692,2.820513
2012_legi_t1,2012,legi,85133,Maillezais,85,Pays de la Loire,52,783,540,243,0,5,535,1,68.965517,31.034483,droite,51.401869,2.616822,0,0,51.401869,5.046729,5.981308,29.906542,5.046729
2012_legi_t1,2012,legi,85134,Malli?Vre,85,Pays de la Loire,52,218,149,69,0,2,147,1,68.348624,31.651376,droite,57.823129,6.122449,0,0,57.823129,8.163265,2.040816,20.408163,5.442177
2012_legi_t1,2012,legi,85135,Mareuil-Sur-Lay-Dissais,85,Pays de la Loire,52,2027,1262,765,0,28,1234,3,62.259497,37.740503,droite,41.65316,1.377634,0,0,41.65316,1.944895,11.993517,39.951378,3.079417
2012_legi_t1,2012,legi,85136,Marillet,85,Pays de la Loire,52,81,54,27,0,2,52,1,66.666667,33.333333,droite,50,1.923077,0,0,50,5.769231,13.461538,25,3.846154
2012_legi_t1,2012,legi,85137,Marsais-Sainte-Rad?Gonde,85,Pays de la Loire,52,387,253,134,0,6,247,1,65.374677,34.625323,droite,53.441296,1.619433,0,0,53.441296,4.048583,8.097166,29.959514,2.834008
2012_legi_t1,2012,legi,85138,Martinet,85,Pays de la Loire,52,666,383,283,0,11,372,1,57.507508,42.492492,droite,47.849462,0.537634,0,0,47.849462,2.150538,13.709677,32.526882,3.225806
2012_legi_t1,2012,legi,85139,Le Mazeau,85,Pays de la Loire,52,371,235,136,0,4,231,1,63.342318,36.657682,droite,46.320346,0.4329,0,0,46.320346,6.493506,6.060606,33.333333,7.359307
2012_legi_t1,2012,legi,85140,La Meilleraie-Tillay,85,Pays de la Loire,52,1171,739,432,0,16,723,1,63.108454,36.891546,droite,61.134163,1.521438,0,0,61.134163,2.213001,6.777317,24.757953,3.596127
2012_legi_t1,2012,legi,85141,Menomblet,85,Pays de la Loire,52,431,240,191,0,6,234,1,55.684455,44.315545,droite,76.923077,2.136752,0,0,76.923077,1.709402,4.700855,9.82906,4.700855
2012_legi_t1,2012,legi,85142,La Merlati?Re,85,Pays de la Loire,52,621,399,222,0,20,379,1,64.251208,35.748792,droite,41.688654,4.485488,0,0,41.688654,2.110818,13.192612,34.300792,4.221636
2012_legi_t1,2012,legi,85143,Mervent,85,Pays de la Loire,52,816,489,327,0,5,484,1,59.926471,40.073529,gauche,38.429752,2.066116,0,0,37.396694,4.958678,11.363636,38.429752,5.785124
2012_legi_t1,2012,legi,85144,Mesnard-La-Baroti?Re,85,Pays de la Loire,52,909,556,353,0,12,544,1,61.166117,38.833883,droite,65.625,3.308824,0,0,65.625,3.125,5.882353,19.852941,2.205882
2012_legi_t1,2012,legi,85145,Monsireigne,85,Pays de la Loire,52,663,426,237,0,12,414,1,64.253394,35.746606,droite,56.521739,4.589372,0,0,56.521739,1.690821,9.903382,23.188406,4.10628
2012_legi_t1,2012,legi,85146,Montaigu,85,Pays de la Loire,52,3742,2216,1526,0,30,2186,3,59.219669,40.780331,droite,47.118024,3.293687,0,0,47.118024,6.907594,6.038426,33.623056,3.019213
2012_legi_t1,2012,legi,85147,Montournais,85,Pays de la Loire,52,1373,724,649,0,11,713,1,52.731245,47.268755,droite,59.467041,1.683029,0,0,59.467041,2.945302,8.976157,24.54418,2.384292
2012_legi_t1,2012,legi,85148,Montreuil,85,Pays de la Loire,52,580,389,191,0,8,381,1,67.068966,32.931034,droite,39.370079,1.83727,0,0,39.370079,5.774278,11.286089,35.958005,5.774278
2012_legi_t1,2012,legi,85149,Moreilles,85,Pays de la Loire,52,266,139,127,0,1,138,1,52.255639,47.744361,droite,56.521739,1.449275,0,0,56.521739,1.449275,8.695652,27.536232,4.347826
2012_legi_t1,2012,legi,85150,Mormaison,85,Pays de la Loire,52,812,539,273,0,13,526,1,66.37931,33.62069,droite,69.961977,2.661597,0,0,69.961977,1.901141,8.174905,15.39924,1.901141
2012_legi_t1,2012,legi,85151,Mortagne-Sur-S?Vre,85,Pays de la Loire,52,4716,2744,1972,0,61,2683,5,58.184902,41.815098,droite,45.769661,3.950801,0,0,45.769661,4.733507,5.851659,35.29631,4.398062
2012_legi_t1,2012,legi,85152,La Mothe-Achard,85,Pays de la Loire,52,2017,1145,872,0,22,1123,2,56.767476,43.232524,droite,47.729297,2.582369,0,0,47.729297,2.22618,8.90472,34.28317,4.274265
2012_legi_t1,2012,legi,85153,Mouchamps,85,Pays de la Loire,52,2134,1354,780,0,16,1338,2,63.448922,36.551078,droite,61.733931,2.914798,0,0,61.733931,3.961136,4.633782,22.047833,4.70852
2012_legi_t1,2012,legi,85154,Mouilleron-En-Pareds,85,Pays de la Loire,52,914,573,341,0,13,560,1,62.691466,37.308534,droite,66.428571,0.892857,0,0,66.428571,1.964286,6.071429,22.321429,2.321429
2012_legi_t1,2012,legi,85155,Mouilleron-Le-Captif,85,Pays de la Loire,52,3744,2241,1503,0,55,2186,3,59.855769,40.144231,gauche,44.41903,2.653248,0,0,38.10613,4.117109,6.907594,44.41903,3.796889
2012_legi_t1,2012,legi,85156,Moutiers-Les-Mauxfaits,85,Pays de la Loire,52,1483,932,551,0,11,921,2,62.845583,37.154417,droite,43.10532,2.28013,0,0,43.10532,2.497286,13.789359,35.504886,2.823018
2012_legi_t1,2012,legi,85157,Moutiers-Sur-Le-Lay,85,Pays de la Loire,52,506,335,171,0,7,328,1,66.205534,33.794466,droite,62.195122,1.829268,0,0,62.195122,0.914634,6.707317,25,3.353659
2012_legi_t1,2012,legi,85158,Mouzeuil-Saint-Martin,85,Pays de la Loire,52,923,598,325,0,14,584,2,64.788732,35.211268,droite,43.664384,1.19863,0,0,43.664384,3.938356,6.164384,39.212329,5.821918
2012_legi_t1,2012,legi,85159,Nalliers,85,Pays de la Loire,52,1688,1088,600,0,10,1078,3,64.454976,35.545024,droite,43.135436,2.690167,0,0,43.135436,3.061224,6.215213,41.558442,3.339518
2012_legi_t1,2012,legi,85160,Nesmy,85,Pays de la Loire,52,1972,1238,734,0,25,1213,2,62.778905,37.221095,gauche,44.517725,1.154163,0,0,38.334707,3.132729,9.315746,44.517725,3.54493
2012_legi_t1,2012,legi,85161,Nieul-Le-Dolent,85,Pays de la Loire,52,1767,1098,669,0,26,1072,2,62.139219,37.860781,droite,51.958955,0.932836,0,0,51.958955,1.958955,13.059701,26.772388,5.317164
2012_legi_t1,2012,legi,85162,Nieul-Sur-L'Autise,85,Pays de la Loire,52,900,548,352,0,18,530,1,60.888889,39.111111,droite,39.245283,19.622642,0,0,39.245283,2.264151,6.415094,29.056604,3.396226
2012_legi_t1,2012,legi,85163,Noirmoutier-En-L'Ile,85,Pays de la Loire,52,4258,2660,1598,0,60,2600,5,62.470643,37.529357,droite,57.615385,1.346154,0,0,57.615385,14.461538,7.884615,15.076923,3.615385
2012_legi_t1,2012,legi,85164,Notre-Dame-De-Monts,85,Pays de la Loire,52,1677,1069,608,0,17,1052,2,63.744782,36.255218,droite,55.418251,1.330798,0,0,55.418251,14.923954,9.885932,13.688213,4.752852
2012_legi_t1,2012,legi,85165,L'Oie,85,Pays de la Loire,52,787,474,313,0,19,455,1,60.228717,39.771283,droite,52.527473,1.098901,0,0,52.527473,4.395604,11.208791,24.835165,5.934066
2012_legi_t1,2012,legi,85166,Olonne-Sur-Mer,85,Pays de la Loire,52,10924,6763,4161,0,75,6688,12,61.909557,38.090443,droite,53.453947,1.779306,0,0,53.453947,13.965311,8.881579,17.075359,4.844498
2012_legi_t1,2012,legi,85167,L'Orbrie,85,Pays de la Loire,52,661,461,200,0,9,452,1,69.742814,30.257186,gauche,42.699115,3.761062,0,0,40.707965,3.539823,4.646018,42.699115,4.646018
2012_legi_t1,2012,legi,85168,Oulmes,85,Pays de la Loire,52,485,349,136,0,6,343,1,71.958763,28.041237,droite,35.276968,8.746356,0,0,35.276968,5.539359,13.411079,33.236152,3.790087
2012_legi_t1,2012,legi,85169,Palluau,85,Pays de la Loire,52,691,383,308,0,4,379,1,55.426918,44.573082,droite,41.16095,12.137203,0,0,41.16095,2.37467,11.609499,27.440633,5.277045
2012_legi_t1,2012,legi,85171,P?Ault,85,Pays de la Loire,52,443,276,167,0,5,271,1,62.302483,37.697517,gauche,45.01845,1.476015,0,0,32.841328,3.690037,9.225092,45.01845,7.749077
2012_legi_t1,2012,legi,85172,Le Perrier,85,Pays de la Loire,52,1489,855,634,0,21,834,1,57.421088,42.578912,droite,54.196643,2.038369,0,0,54.196643,11.390887,15.107914,13.669065,3.597122
2012_legi_t1,2012,legi,85174,Petosse,85,Pays de la Loire,52,468,289,179,0,7,282,1,61.752137,38.247863,droite,46.453901,2.836879,0,0,46.453901,2.836879,6.737589,35.460993,5.673759
2012_legi_t1,2012,legi,85175,Les Pineaux,85,Pays de la Loire,52,410,271,139,0,9,262,1,66.097561,33.902439,droite,52.290076,1.526718,0,0,52.290076,2.290076,12.21374,27.862595,3.816794
2012_legi_t1,2012,legi,85176,Pissotte,85,Pays de la Loire,52,936,620,316,0,17,603,1,66.239316,33.760684,gauche,43.117745,4.975124,0,0,39.800995,2.819237,6.467662,43.117745,2.819237
2012_legi_t1,2012,legi,85177,Le Poir?-Sur-Velluire,85,Pays de la Loire,52,498,318,180,0,3,315,1,63.855422,36.144578,gauche,43.492063,1.904762,0,0,35.873016,3.492063,7.619048,43.492063,7.619048
2012_legi_t1,2012,legi,85178,Le Poir?-Sur-Vie,85,Pays de la Loire,52,5578,3398,2180,0,124,3274,5,60.917892,39.082108,droite,42.211362,3.115455,0,0,42.211362,5.039707,9.46854,35.033598,5.131338
2012_legi_t1,2012,legi,85179,Poiroux,85,Pays de la Loire,52,679,428,251,0,14,414,1,63.033873,36.966127,droite,43.719807,1.207729,0,0,43.719807,2.173913,18.599034,29.951691,4.347826
2012_legi_t1,2012,legi,85180,La Pommeraie-Sur-S?Vre,85,Pays de la Loire,52,833,514,319,0,11,503,1,61.704682,38.295318,droite,61.829026,6.560636,0,0,61.829026,1.988072,6.163022,19.880716,3.578529
2012_legi_t1,2012,legi,85181,Pouill?,85,Pays de la Loire,52,474,310,164,0,1,309,1,65.400844,34.599156,droite,50.485437,1.941748,0,0,50.485437,10.355987,5.501618,29.773463,1.941748
2012_legi_t1,2012,legi,85182,Pouzauges,85,Pays de la Loire,52,4110,2542,1568,0,43,2499,5,61.849148,38.150852,droite,51.740696,2.480992,0,0,51.740696,2.40096,4.521809,35.734294,3.121248
2012_legi_t1,2012,legi,85184,Puy-De-Serre,85,Pays de la Loire,52,251,160,91,0,1,159,1,63.74502,36.25498,droite,37.735849,3.773585,0,0,37.735849,6.918239,10.691824,30.81761,10.062893
2012_legi_t1,2012,legi,85185,Puyravault,85,Pays de la Loire,52,441,265,176,0,7,258,1,60.090703,39.909297,droite,46.899225,0.775194,0,0,46.899225,2.325581,12.015504,33.72093,4.263566
2012_legi_t1,2012,legi,85186,La Rabateli?Re,85,Pays de la Loire,52,658,402,256,0,5,397,1,61.094225,38.905775,droite,64.987406,2.770781,0,0,64.987406,3.274559,10.327456,16.120907,2.518892
2012_legi_t1,2012,legi,85187,R?Aumur,85,Pays de la Loire,52,629,407,222,0,6,401,1,64.705882,35.294118,droite,65.087282,2.244389,0,0,65.087282,3.740648,5.735661,21.446384,1.745636
2012_legi_t1,2012,legi,85188,La R?Orthe,85,Pays de la Loire,52,766,472,294,0,19,453,1,61.618799,38.381201,droite,40.838852,1.545254,0,0,40.838852,8.16777,12.582781,31.567329,5.298013
2012_legi_t1,2012,legi,85189,Notre-Dame-De-Riez,85,Pays de la Loire,52,1473,829,644,0,15,814,2,56.279701,43.720299,droite,48.648649,3.194103,0,0,48.648649,7.493857,14.250614,22.481572,3.931204
2012_legi_t1,2012,legi,85190,Rocheservi?Re,85,Pays de la Loire,52,2265,1533,732,0,33,1500,3,67.682119,32.317881,droite,64.533333,1.066667,0,0,64.533333,3.6,5.733333,22,3.066667
2012_legi_t1,2012,legi,85191,La Roche-Sur-Yon,85,Pays de la Loire,52,36059,21347,14712,0,339,21008,36,59.2002,40.7998,gauche,49.904798,1.904037,0,0,30.1885,5.402704,6.140518,49.904798,6.459444
2012_legi_t1,2012,legi,85192,Rochetrejoux,85,Pays de la Loire,52,695,444,251,0,21,423,1,63.884892,36.115108,droite,60.756501,0.70922,0,0,60.756501,4.255319,6.619385,26.004728,1.654846
2012_legi_t1,2012,legi,85193,Rosnay,85,Pays de la Loire,52,412,295,117,0,10,285,1,71.601942,28.398058,gauche,46.666667,0.350877,0,0,33.684211,2.807018,11.22807,46.666667,5.263158
2012_legi_t1,2012,legi,85194,Les Sables-D'Olonne,85,Pays de la Loire,52,13119,7767,5352,0,60,7707,6,59.204208,40.795792,droite,56.649799,1.180745,0,0,56.649799,16.426625,7.862982,13.208771,4.671078
2012_legi_t1,2012,legi,85196,Saint-Andr?-Goule-D'Oie,85,Pays de la Loire,52,1278,732,546,0,17,715,1,57.276995,42.723005,droite,59.020979,2.797203,0,0,59.020979,1.818182,6.993007,23.776224,5.594406
2012_legi_t1,2012,legi,85197,Saint-Andr?-Treize-Voies,85,Pays de la Loire,52,990,615,375,0,17,598,1,62.121212,37.878788,droite,58.361204,0.83612,0,0,58.361204,4.180602,8.361204,24.916388,3.344482
2012_legi_t1,2012,legi,85198,Saint-Aubin-Des-Ormeaux,85,Pays de la Loire,52,994,573,421,0,11,562,1,57.645875,42.354125,droite,53.380783,3.914591,0,0,53.380783,2.846975,7.47331,29.003559,3.380783
2012_legi_t1,2012,legi,85199,Saint-Aubin-La-Plaine,85,Pays de la Loire,52,339,174,165,0,3,171,1,51.327434,48.672566,droite,52.046784,2.339181,0,0,52.046784,7.017544,9.356725,25.730994,3.508772
2012_legi_t1,2012,legi,85200,Saint-Avaugourd-Des-Landes,85,Pays de la Loire,52,713,474,239,0,10,464,1,66.479663,33.520337,droite,41.37931,1.293103,0,0,41.37931,2.801724,10.560345,38.577586,5.387931
2012_legi_t1,2012,legi,85201,Saint-Benoist-Sur-Mer,85,Pays de la Loire,52,329,224,105,0,1,223,1,68.085106,31.914894,droite,40.358744,1.345291,0,0,40.358744,0,17.93722,33.183857,7.174888
2012_legi_t1,2012,legi,85202,Sainte-C?Cile,85,Pays de la Loire,52,1101,632,469,0,11,621,1,57.402361,42.597639,droite,48.148148,1.610306,0,0,48.148148,3.864734,10.628019,32.850242,2.898551
2012_legi_t1,2012,legi,85204,Saint-Christophe-Du-Ligneron,85,Pays de la Loire,52,1716,954,762,0,20,934,2,55.594406,44.405594,droite,44.004283,4.068522,0,0,44.004283,2.783726,16.702355,28.69379,3.747323
2012_legi_t1,2012,legi,85205,Saint-Cyr-Des-G?Ts,85,Pays de la Loire,52,386,256,130,0,4,252,1,66.321244,33.678756,droite,65.47619,1.190476,0,0,65.47619,1.587302,4.761905,23.015873,3.968254
2012_legi_t1,2012,legi,85206,Saint-Cyr-En-Talmondais,85,Pays de la Loire,52,277,174,103,0,1,173,1,62.815884,37.184116,droite,44.508671,0,0,0,44.508671,1.734104,23.121387,27.745665,2.890173
2012_legi_t1,2012,legi,85207,Saint-Denis-Du-Payr?,85,Pays de la Loire,52,343,222,121,0,1,221,1,64.723032,35.276968,gauche,47.511312,1.809955,0,0,32.126697,3.61991,9.502262,47.511312,5.429864
2012_legi_t1,2012,legi,85208,Saint-Denis-La-Chevasse,85,Pays de la Loire,52,1528,935,593,0,35,900,2,61.191099,38.808901,droite,52.111111,2.666667,0,0,52.111111,3.333333,8,29.555556,4.333333
2012_legi_t1,2012,legi,85209,Saint-Etienne-De-Brillouet,85,Pays de la Loire,52,367,193,174,0,5,188,1,52.588556,47.411444,droite,47.87234,1.06383,0,0,47.87234,6.914894,4.787234,31.382979,7.978723
2012_legi_t1,2012,legi,85210,Saint-Etienne-Du-Bois,85,Pays de la Loire,52,1336,778,558,0,20,758,2,58.233533,41.766467,droite,44.854881,5.540897,0,0,44.854881,6.46438,13.852243,24.14248,5.145119
2012_legi_t1,2012,legi,85211,Sainte-Flaive-Des-Loups,85,Pays de la Loire,52,1621,936,685,0,30,906,2,57.742134,42.257866,droite,42.494481,1.324503,0,0,42.494481,2.980132,9.8234,39.183223,4.19426
2012_legi_t1,2012,legi,85212,Sainte-Florence,85,Pays de la Loire,52,871,504,367,0,28,476,1,57.864524,42.135476,droite,54.621849,3.991597,0,0,54.621849,3.361345,9.87395,24.159664,3.991597
2012_legi_t1,2012,legi,85213,Saint-Florent-Des-Bois,85,Pays de la Loire,52,2143,1307,836,0,34,1273,2,60.989267,39.010733,droite,43.676355,1.413983,0,0,43.676355,3.377848,7.384132,40.455617,3.692066
2012_legi_t1,2012,legi,85214,Sainte-Foy,85,Pays de la Loire,52,1440,814,626,0,17,797,1,56.527778,43.472222,droite,53.57591,1.505646,0,0,53.57591,15.683814,12.547051,12.672522,4.015056
2012_legi_t1,2012,legi,85215,Saint-Fulgent,85,Pays de la Loire,52,2551,1562,989,0,38,1524,2,61.23089,38.76911,droite,60.104987,2.952756,0,0,60.104987,3.018373,6.430446,23.884514,3.608924
2012_legi_t1,2012,legi,85216,Sainte-Gemme-La-Plaine,85,Pays de la Loire,52,1462,839,623,0,8,831,1,57.387141,42.612859,droite,49.699158,1.684717,0,0,49.699158,3.128761,4.693141,35.980746,4.813478
2012_legi_t1,2012,legi,85217,Saint-Georges-De-Montaigu,85,Pays de la Loire,52,2866,1724,1142,0,42,1682,3,60.153524,39.846476,droite,48.513674,2.318668,0,0,48.513674,5.112961,8.085612,31.688466,4.280618
2012_legi_t1,2012,legi,85218,Saint-Georges-De-Pointindoux,85,Pays de la Loire,52,1157,645,512,0,10,635,1,55.747623,44.252377,droite,45.669291,1.417323,0,0,45.669291,2.834646,16.220472,30.708661,3.149606
2012_legi_t1,2012,legi,85219,Saint-Germain-L'Aiguiller,85,Pays de la Loire,52,310,179,131,0,6,173,1,57.741935,42.258065,droite,51.445087,1.734104,0,0,51.445087,2.312139,8.092486,34.104046,2.312139
2012_legi_t1,2012,legi,85220,Saint-Germain-De-Prin?Ay,85,Pays de la Loire,52,1104,701,403,0,16,685,1,63.496377,36.503623,droite,55.766423,1.459854,0,0,55.766423,1.605839,8.759124,30.218978,2.189781
2012_legi_t1,2012,legi,85221,Saint-Gervais,85,Pays de la Loire,52,1830,1062,768,0,29,1033,2,58.032787,41.967213,droite,54.791868,0.871249,0,0,54.791868,12.100678,11.713456,15.00484,5.517909
2012_legi_t1,2012,legi,85222,Saint-Gilles-Croix-De-Vie,85,Pays de la Loire,52,6236,3805,2431,0,37,3768,6,61.016677,38.983323,droite,47.956476,3.503185,0,0,47.956476,10.615711,8.200637,25.291932,4.432059
2012_legi_t1,2012,legi,85223,Sainte-Hermine,85,Pays de la Loire,52,1920,1159,761,0,17,1142,3,60.364583,39.635417,droite,43.082312,3.23993,0,0,43.082312,6.47986,7.09282,36.339755,3.765324
2012_legi_t1,2012,legi,85224,Saint-Hilaire-De-Loulay,85,Pays de la Loire,52,3294,2017,1277,0,39,1978,3,61.232544,38.767456,droite,47.371082,2.224469,0,0,47.371082,4.903943,8.998989,32.507583,3.993933
